author_name,author_id,citations,paper_count,h_index,institution
Pengfei Wang,2108237336,1078,48,15,
Kaiyuan Li,2158260214,166,8,2,
Chenliang Li,2829009,4914,155,34,
Sameena Shah,36532736,1123,75,16,
Natraj Raman,32319713,175,25,7,
M. Veloso,2058284590,927,33,4,
Lianghao Xia,1830455155,903,39,15,
Chao Huang,2110926729,392,41,10,
Yuhao Yang,2134819645,86,23,6,
Ning Gu,39341617,1520,177,20,
T. Lu,1711569,1003,125,17,
Yingxu Wang,2108810047,54,7,5,
Dongsheng Li,2108481070,818,63,17,
Hansu Gu,1759997,187,37,9,
Fangye Wang,2107614843,10,1,1,
P. Zhang,47243067,18819,1865,62,
I. Dhillon,1783667,34363,324,85,
A. Block,21590875,121,41,6,
Rahul Kidambi,1891978,1058,26,14,
Daniel N. Hill,2113373342,303,9,7,
T. Joachims,1680188,60034,238,75,
Bhaskar Mitra,2064033905,111,13,6,
Chen Ma,74142381,823,30,12,City University of Hong Kong
Xue Liu,2151058626,223,14,6,
Haolun Wu,107747459,85,17,5,
Fernando Diaz,2164035897,65,17,5,
Jianxin Chang,2630544,294,12,6,
Yu Tian,2152949018,58,8,4,
Yang Song,2157996254,975,20,7,
Yannan Niu,2164092924,12,2,1,
Xinyu Zou,2067661395,79,7,4,
Aixin Sun,1735962,14281,298,54,"Nanyang Technological University, Singapore"
Zhi Hu,2167132467,11,1,1,
Yiming Zhao,2167265615,16,3,2,
Zhongyi Liu,2145285454,46,15,4,
X. Ding,31261271,46,4,3,
Alexandros Karatzoglou,1713164,11141,101,37,
Pengjie Ren,1749477,2735,108,24,
Tiago Pimentel,1388571351,842,63,17,University of Cambridge
Konstantina Christakopoulou,2192607,696,18,10,
Z. Ren,2780667,4545,146,34,
Xin Xin,36528303,1210,192,18,
Xuan Zhao,2145742718,12,12,2,
Yan Wang,2152546433,40,26,4,
Wei Chen,2283009,4468,706,33,Leiden institute of advanced computer science
Min Li,2145625388,179,15,5,
Haitian Yang,2118697511,16,15,2,
Wei-Jung Huang,2144904188,5,12,1,
Zhenglu Yang,2149231521,107,23,6,
Jiaxin Mao,3340223,382,65,10,
Yao Zhang,1611287648,46,10,5,
Jiancheng Lv,2075420316,580,58,11,
Hongru Liang,46822058,113,20,5,
Wenqiang Lei,39165620,1667,71,18,National University of Singapore
Feifan Song,66947198,38,4,3,Peking University
Lixin Zhang,2144156527,33,5,2,
Yuhui Shi,2152862030,42,8,4,
Yonghong Ye,2114058468,79,3,2,
Liang Qu,2056322340,124,15,5,
Ningzhi Tang,2161660776,10,2,1,
Chenhao Hu,2118956998,29,11,3,
Yansen Zhang,2177377528,11,3,1,
Shuhua Huang,2175334186,11,1,1,
Yubao Liu,2108289820,579,48,11,
Shuaiqiang Wang,2386396,1636,85,22,
Yiding Liu,2108021633,937,35,15,
Zhicong Cheng,2788612,202,17,6,
Dawei Yin,50559722,7162,159,46,
Suqi Cheng,2111102795,145,8,5,
Shuzi Niu,2944201,1485,36,12,
Qian Dong,2053111975,46,11,4,
Zhihui Xie,2114115577,50,7,4,
Tong Yu,2148832584,130,27,7,
Junda Wu,2146666303,25,15,3,
Ruiyi Zhang,1390533012,326,45,12,
Handong Zhao,7574699,1831,91,20,
Shuai Li,1491648207,603,55,13,Shanghai Jiao Tong University
Fan Zhang,2153307623,15,6,2,
Bin Wang,2222324593,9,3,1,
Siqi Lai,2175278345,9,3,1,
Erli Meng,1404347393,83,6,5,
David Carmel,1751914,5927,118,36,
Elad Kravi,1681183,161,19,8,
Nachshon Cohen,2898845,433,23,12,
A. Ingber,34766724,406,41,10,
Xin Gao,2118502950,23,17,3,
Xiuying Chen,46772896,397,31,11,
Rui Yan,2055864368,21,8,3,
Hind Alamro,1753416672,74,9,5,
Li Mingzhe,9255404,82,6,4,Peking University
Xiangliang Zhang,2928371,7371,337,42,
Shen Gao,2112311595,139,18,6,
Xiao Wang,2118449003,4105,56,19,
Q. Zhang,153441709,224,13,6,
Chuan Shi,2151458697,153,33,7,
Yuming Liu,2108104523,129,8,7,
Yiding Zhang,93506381,231,12,4,
Liangjie Zhang,2146643615,151,11,6,
Chaozhuo Li,2869810,936,62,19,
Hao Sun,2118180377,228,22,9,
Xing Xie,2110972816,731,27,10,
Weiwei Deng,2066621592,191,17,6,
Taoyu Su,2175278389,4,1,1,
Xinghua Zhang,49468918,40,10,4,"Institute of Information Engineering, Chinese Academy of Sciences"
Bowen Yu,2110705766,196,38,8,
Yubin Wang,2115721575,186,12,5,
Hongbo Xu,46485352,816,64,15,
Lihong Wang,2154649073,63,10,5,
Jiawei Sheng,2054250919,183,27,7,"Institute of Information Engineering, Chinese Academy of Sciences"
Shiyao Cui,9144106,139,20,5,
Rui Sun,2068168828,45,9,4,
Shu Guo,144019293,160,16,6,
Jiashu Zhao,2109974571,631,46,13,
Yong Xu,2146648728,892,39,15,
J. Huang,1683391,708,82,15,
Yunqiu Shao,40975153,244,20,9,
Yueyue Wu,2109036951,405,53,9,
Shaoping Ma,8093158,7311,353,45,
Yiqun Liu,1783406,7715,356,47,
Qingyao Ai,144922928,3689,94,24,University of Utah
Yixiao Ma,95952564,270,40,7,
M. Zhang,39767557,75490,5933,106,
Parth Gupta,40243462,673,47,13,
Bing Yin,2021632793,423,43,11,
Tao Yang,1958895984,198,20,8,
Cheng-hsin Luo,143884453,30,10,4,
Hanqing Lu,2149891871,43,5,3,
Jiuyang Tang,2522937,735,88,14,
Xinyi Li,2108484173,81,19,5,
Jianming Zheng,1832369910,290,32,9,
Fei Cai,145030663,1162,74,19,
Jinzhi Liao,9387602,81,19,6,
Xiang Zhao,1862330484,348,61,9,National University of Defense Technology
Z. Wang,2117422098,79,9,5,
Ding Zou,2155892962,78,4,3,
Xin Cao,2149214667,67,15,4,
Feida Zhu,143663410,4008,151,36,
Xian-Ling Mao,134880677,1402,111,17,
Minghui Qiu,2642333,3600,103,30,Singapore Management University
Wei Wei,47748186,1637,93,19,Huazhong University of Science and Technology
Ruobing Xie,3360722,2578,86,24,
Xiang Ao,2125319109,222,31,8,
Qing He,2158548,558,40,12,
Shuokai Li,116817070,170,9,5,
Yongchun Zhu,1864765978,3257,81,17,
Fuzhen Zhuang,2104266567,115,31,6,
Qian Li,2117126149,147,36,7,
Xiang-jian Wang,2144796853,57,13,4,
Zhichao Wang,2136115957,95,19,5,
Hongxu Chen,49177484,1336,53,20,
Dianer Yu,2153682136,31,10,4,
Jiaxin Mao,2181289386,101,8,4,
Ziliang Zhao,2175348510,4,2,1,
Ji-rong Wen,153693432,4525,217,28,
Zuowu Zheng,1453602567,21,4,3,
Changwang Zhang,2145156434,138,10,5,
Guihai Chen,2116378888,13689,758,52,
Xiaofeng Gao,11732258,3112,322,28,
Zhengyi Ma,1470579851,95,14,5,
Xinyu Crystina Zhang,2118895402,242,25,9,University of Waterloo
Zhao Cao,2106400572,180,43,8,
Yu Guo,2143379273,37,5,3,
Hao Jiang,47067803,21281,1276,69,Huawei Poisson Lab
Ruijie Wang,2144408471,212,21,8,
Shengzhong Liu,1390628682,763,52,15,
Dachun Sun,1630209136,136,16,6,
Jinyang Li,2124948781,280,28,9,
T. Abdelzaher,1730531,31550,611,87,
Jinning Li,2109377974,120,19,6,
Huajie Shao,3395273,1112,88,17,
Hanghang Tong,8163721,13571,354,55,
Yuchen Yan,2109341751,197,23,6,
Hang Li,2118384241,116,20,6,The University of Queensland
Shengyao Zhuang,1630489015,317,26,12,
G. Zuccon,1692855,4513,275,31,
Xuancheng Li,2108263748,13,3,1,
Zhihong Wang,2108349048,13,11,2,
Xiaohui Xie,2111366555,305,29,9,
Jiaji Li,2109045322,134,4,2,
Xuesong Chen,2145449032,11,7,2,
Ziyi Ye,47051292,22,20,3,
Lingling Zhang,2145417611,368,41,13,
Yifan Zhu,2125064076,49,9,4,
Tianzhe Zhao,2153707350,31,14,3,
Fangzhi Xu,2143943979,53,12,4,
Yudai Pan,1452348450,74,13,6,
Jun Liu,2155648333,125,30,7,
Qika Lin,144562160,275,30,10,
Defu Lian,1862782,4795,167,32,
Zheng Liu,2145976175,739,44,14,
Chao Feng,2153286417,20,5,3,
Xing Xie,2110972323,1089,54,17,
Yingxia Shao,2237813,1652,111,22,
Qi Chen,2157956050,37,5,3,
Weihao Han,2114924471,33,6,4,
Shitao Xiao,2051175765,126,16,7,
Jianjin Zhang,2144231046,333,11,7,
Yeyun Gong,2171182,2102,77,23,
Fan Yang,145338263,2628,56,23,
Joonseok Lee,2119006,2949,90,19,Google Research
Jongwuk Lee,1865093,1052,79,18,
Jae-woong Lee,2108480251,66,10,4,
Fenglong Ma,2068198532,109,10,4,
Haifeng Liu,2116283388,56,12,5,
Bo Xu,143876188,1296,131,18,
Hongfei Lin,2116456164,192,90,7,
Liang Yang,2143920912,117,40,6,
Xiaokun Zhang,2118365880,34,9,4,DaLian University of Technology
Yang Yang,2152920745,82,4,3,
Miao Li,2143545282,5,3,2,
Wei Wu,2118256028,183,17,6,
Meng Zhao,2116693703,4,3,1,
Jingang Wang,2109593338,67,34,4,
Fan Liu,2158337579,225,13,6,
Huilin Chen,2155553474,35,5,4,
Yin-wei Wei,1887997,899,41,13,
Mohan S. Kankanhalli,145977143,883,82,15,
Zhiyong Cheng,13167100,2952,105,31,
Tangjie Lv,80892810,123,25,7,
Minghao Zhao,2152527913,71,13,5,
Xudong Shen,2144058688,791,12,7,
Lei Chen,2146071363,463,22,7,
Runze Wu,2087049767,225,44,9,
Qilin Deng,2056197320,77,13,5,
Jian Zhang,2151809501,28,11,3,
Kai Wang,2148896822,71,11,5,
Yile Liang,2119122936,244,13,6,
Wei Chu,2104394256,167,12,6,
Jian Wang,2152770608,29,9,2,
Weixiang Hong,3493754,465,24,9,
Liheng Zhong,2271408,1566,27,13,
Jiajia Liu,2121467110,27,7,3,
Jingdong Chen,2108756214,2881,18,9,
Kaixiang Ji,2118930016,18,5,2,
Lixin Zou,8718022,681,36,12,
Xiaokai Chu,90368708,158,14,5,
Xiaolong Xu,145921385,5818,256,42,
Xuyun Zhang,1992681025,6429,221,43,
Yifei Chen,2109141852,64,19,5,
A. Beheshti,24901061,1346,104,22,
Qiang He,1576126930,203,7,4,
Wenwen Gong,1384218368,39,17,3,
Chao Yan,2116547722,320,31,6,
Lianyong Qi,1782044,7039,287,47,
Liu Yang,49576068,5875,941,34,
Dongdong Li,2144141557,49,3,3,
Zhumin Chen,1721165,3193,122,27,
Huasheng Liang,2108951842,36,7,3,
Zhi Tian,2165763619,18,1,1,
Wayne Xin Zhao,2542603,9213,232,42,
Jingyuan Wang,2115891766,41,17,3,
Bolin Ding,1696332,7390,183,42,
Yaliang Li,2110479359,5558,160,34,
Shanlei Mu,51396195,255,10,5,
Y. Huang,2339847,658,70,14,
Guanghui Zhu,48924179,97,34,6,
Feng Cheng,2091498573,3,3,1,
C. Yuan,2034987,707,81,13,
Xiaolin Zheng,1687974,1926,124,25,
Mengling Hu,2154584216,29,10,2,
Chaochao Chen,2145762399,325,47,9,
Weiming Liu,2109584311,76,14,5,Zhejiang University
Shuo Zhang,1390852432,640,41,13,University of Stavanger
Mu-Chun Wang,2119075660,82,5,4,
K. Balog,1680484,6369,233,44,
Hua-zeng Chen,14499025,91,25,5,
Yushan Zhu,2145160040,59,8,4,
Mingyang Chen,48622851,226,12,6,
Wen Zhang,2155281129,134,28,7,
Hongting Zhou,2157474956,26,4,2,
Zonggang Yuan,1617854355,184,11,7,
Xinjun Zhu,2152512816,56,7,4,
Yunjun Gao,1409828392,3062,292,30,
Yuntao Du,151480027,95,19,6,
Baihua Zheng,40116832,5045,186,42,
Lu Chen,2115384591,956,126,17,
Ziquan Fang,1726018749,134,19,7,
Yujia Hu,2124479224,25,5,3,
Xiaolin Zheng,2152196684,70,3,3,
Longfei Li,2151580,731,57,13,
Xiangyu Wei,2152145046,22,4,2,
Chaochao Chen,1694815,1817,67,22,Zhejiang University
Jun Zhou,2151548940,1590,64,23,
Carl Yang,1390553618,2582,130,28,
Yanchao Tan,30497353,78,16,5,
Jingfan Chen,2108110907,51,7,5,
Haojun Hou,2158816351,23,4,2,
Haobing Liu,2143857288,94,16,5,
Yanmin Zhu,153514206,1123,102,15,
Zhaobo Wang,2144713105,87,12,4,
Chunyang Wang,2117977668,80,14,4,
Luis Espinosa Anke,2254466,1378,79,22,
Israa Alghanmi,2008208677,28,5,2,
S. Schockaert,2265382,3199,272,29,
P. S. Rodrigues,2175355655,0,2,0,
Daniel Xavier de Sousa,1932834,86,11,6,
Marcos André Gonçalves,2001041773,67,13,4,
Thierson Couto,2290227,564,25,12,
Shubham Chatterjee,2113355478,41,15,3,
Laura Dietz,145798497,1295,86,15,
G. Weikum,1751591,36872,904,89,
Rishiraj Saha Roy,40075164,985,57,18,Max Planck Institute for Informatics
Philipp Christmann,1389567580,100,9,3,
P. Castells,2912921,6794,201,43,
Xinyi Yan,2116538878,53,4,3,
C. Clarke,1751287,9767,257,47,
Nick Craswell,1703980,13846,267,61,
E. Voorhees,1746656,19612,196,71,
Falk Scholer,1732541,4075,202,32,RMIT University
Vladislav Blinov,2053302599,85,7,4,
M. Sanderson,144721996,10884,376,51,
Valeriia Bolotova,2175278347,10,1,1,
W. Bruce Croft,144456145,60165,739,124,"University of Massachusetts, Amherst"
Mengdi Zhang,48985404,451,18,7,meituan
Kunpeng Zhang,2119017721,26,4,2,
Mingyue Cheng,1491233507,107,17,6,
Kai Zhang,71332119,134,23,6,
Wei Wu,2118256000,259,40,10,
Yan Fang,2112742917,10,3,1,
H. Fang,145344526,3017,140,22,
Shenghao Yang,2144996249,70,11,5,
Jia Chen,123878913,123,15,6,
Wentao Tan,2087228450,19,6,2,
Jingjing Li,31115284,3577,112,33,
Lei Zhu,145081293,3286,253,24,The Chinese University of Hong Kong
Alistair Moffat,144448479,17751,359,60,The University of Melbourne
J. Mackenzie,47470313,524,52,14,
L. Azzopardi,1716332,5615,302,38,
Song Yang,2143935646,35,5,2,
Kai-qi Zhao,26048494,6,13,1,
Jiamou Liu,2108326935,153,61,7,
Xuming Hu,2109906988,334,35,9,Tsinghua University
Shuang Li,2133436155,83,14,6,Tsinghua University
Yixin Cao,145014675,2469,55,19,
Li Lin,2111439896,194,17,7,Tsinghua University
Lifu Huang,34170717,2028,78,22,
L. Wen,40650846,3323,109,24,
Jianmin Wang,2016222572,4502,194,31,
Song Wang,2143256075,32,5,3,
Yanyan Li,2135367150,8,2,1,
D. Dou,1721158,6070,305,36,
Yaqing Wang,2115793087,2051,48,16,
Damiano Spina,1630446247,226,28,8,
Stefano Mizzaro,1726978,3160,168,26,
Enrique Amigó,1688716,2353,91,20,UNED
Rui Li,2150925926,77,10,5,
Wenlin Zhao,2155577687,14,3,2,
Cheng-Fu Yang,2154173140,2,3,1,
Sen Su,3185257,3829,221,31,
Yonghao Liu,2108833052,38,7,3,
Meng Li,31289209,20701,2270,57,
Ximing Li,2108691206,183,31,7,
Renchu Guan,144479376,1823,94,23,
Fausto Giunchiglia,1720285,18004,559,55,
Xiaoyue Feng,2190042195,991,39,13,Jilin University
Bobo Zhang,2208118573,396,15,13,
Chen Zhang,145107889,737,197,11,Beijing Institute of Technology
D. Song,48437245,4479,324,35,
Fang Ma,2163587600,15,5,3,
Jianxun Lian,2813328,2303,46,18,
Xinyan Fan,46515856,265,22,6,
Manoj Kilaru,66814047,4,4,1,
Vishwa Vinay,3121908,647,43,14,
D. Arbour,144004920,271,47,10,
Nan Yang,2153402103,42,7,2,
Yuexiang Xie,52133762,291,25,11,
Changxin Tian,2072927117,331,8,6,
Hongzhan Lin,2109380683,51,10,4,Hong Kong Baptist University
Jing Ma,46282607,2141,219,23,Hong Kong Baptist University
R. Yang,1713791305,42,3,2,
Wei Gao,145816335,4090,98,27,Singapore Management University
Shuchang Tao,32504908,64,14,5,
Yunfan Wu,2144364879,54,9,3,
Qi Cao,2057766936,763,46,10,
Huawei Shen,2476503,5604,218,38,
Xueqi Cheng,2110251463,70,54,4,
Ran Cui,8159002,163,15,9,
Pai Peng,2072677192,216,21,7,
Yu-Gang Jiang,1717861,16983,295,63,
Jingjing Chen,2108536365,1628,74,20,
Tianwen Qian,2162961341,53,5,3,
E. Daskalaki,37927265,380,37,12,
Huyang Sun,52177693,101,6,5,
Xiao-Wei Guo,152978186,752,58,13,
Xiting Wang,2108045320,2161,60,23,
Tao Qi,50329599,1824,202,21,
Chuhan Wu,15161448,2918,125,29,"Noah's Ark Lab, Huawei Technologies"
Xing Xie,2149195520,166,30,8,
Fangzhao Wu,2397264,4515,172,37,
Yongfeng Huang,2145525387,158,29,7,
Li Li,2156056653,58,16,5,
Riwei Lai,2006853842,20,7,2,
Chi Zhang,2117835555,22,13,3,Harbin Engineering University
Hongtao Song,2122383575,56,14,4,
Rui Chen,2118230159,85,7,4,
Qilong Han,2067612513,61,27,5,
Mozhdeh Ariannezhad,3429661,75,18,5,
Sebastian Schelter,2180399,2214,98,23,
Min Fang,2147389573,32,4,3,
Sami Jullien,2130153188,44,10,4,
Ming Li,2150654536,241,11,5,
Da Luo,2061548356,142,12,6,
S. Ananiadou,1881965,16259,561,60,
Kangyi Lin,2151795425,27,8,4,
P. Zhao,144259957,9312,237,50,
Yu Rong,48537464,4302,94,26,
Erxue Min,19262845,621,17,9,
Yatao Bian,2419616,1360,69,16,
Junzhou Huang,1768190,17903,404,65,
Tingyang Xu,1754673,3421,92,25,
Wei Wang,2158628501,38,4,3,
Chuangbai Xiao,2863393,802,94,14,
Haoran Yang,2115538342,53,12,4,The Chinese University of Hong Kong
Siyun Wang,2116422966,14,7,3,
Pijian Li,2109069108,188,16,7,
Chengshi Xu,2153076594,44,11,3,
Hui Xiong,2093122576,1610,99,21,
N. Zhu,3461677,110,22,6,
Tong Xu,41157498,980,52,16,
Haoran Xin,2057309402,59,7,3,
Xinjiang Lu,48574631,190,27,8,
Liang Pang,2111815778,24,16,3,
Yunchang Zhu,1713616829,39,4,3,
Yanyan Lan,37510256,6214,160,33,
Xueqi Cheng,1717004,15739,558,63,
Rui Fan,2175280985,2,5,1,
Jin Zhang,2117170420,10,5,2,
Jin Chen,2108459889,75,17,5,
Ali Vardasbi,3096714,142,26,6,
Andrés Ferraro,90139756,459,35,10,
Fernando Diaz,145472333,7819,143,44,
Chengkai Liu,2175305201,12,1,1,
Zhicheng He,2175453540,29,8,3,
Enming Yuan,1601384914,234,6,4,
Wei Guo,2109155646,1172,386,16,
Huifeng Guo,3339005,3038,66,18,
Keqing He,2058349088,280,40,11,Beijing University of Posts and Telecommunications
Weihao Zeng,2069640466,32,9,3,Beijing University of Posts and Telecommunications
Ruotong Geng,2175276597,1,4,1,
Wei Wu,2118974140,64,16,5,
Weiran Xu,1753096,1992,190,20,
Fujia Zheng,2146483739,40,6,4,
Lulu Zhao,2144042552,97,13,6,
Huixing Jiang,2309680,184,59,8,
R. Liu,144207288,29073,2939,72,
Jiahao Cao,2115872285,8,6,2,
Lei Jiang,2112654557,18,13,3,
Nannan Sun,2056680201,374,6,4,
Haoyu Pang,9228281,14,11,2,
Xuefeng Yang,2145180644,4,3,2,
Heng Tao Shen,1724393,42115,428,73,
Fumin Shen,144618699,9014,247,49,
Kai Wang,2175316115,7,4,2,
Zuo Cao,2117448524,37,12,4,
Jialin Tian,2087131827,51,7,4,
Xing Xu,47158869,4050,155,31,
Yingqiang Ge,152988336,1179,43,18,
Juntao Tan,2110449137,339,27,11,
Yongfeng Zhang,2145038716,103,17,7,
Yinglong Xia,35846319,1164,104,19,
Shijie Geng,1947101,1520,59,18,
Zuohui Fu,2011378,1307,49,18,
Jiebo Luo,2116783457,156,45,7,
Yangchun Zhu,2153095583,69,5,3,
Shuchang Liu,50152132,431,26,11,
Zelong Li,2109968285,106,12,7,Rutgers University
Wei Jin,144767914,1489,47,16,
Xiangyu Zhao,2116710405,99,18,5,
Xiaorui Liu,2124928119,101,18,5,
Wenqi Fan,41031455,1829,46,13,The Hong Kong Polytechnic University
Jiliang Tang,1736632,22848,314,75,
Qing Li,2117897052,429,25,11,
Jianchao Ji,2111810606,83,18,5,
Amifa Raj,1920784888,39,9,3,
Michael D. Ekstrand,2386667,2740,96,25,
E. Gerritse,35903921,76,9,4,
Faegheh Hasibi,1951737,651,38,13,
A. D. Vries,144509504,7521,308,42,
Virginie Do,2086828576,153,10,6,
Nicolas Usunier,1746841,19305,121,42,
Huaijun Liu,2145489420,48,5,3,
Dong Wang,2152692071,68,9,3,
Cheng Yang,2154170623,245,38,8,
Tianchi Yang,2800519,393,23,6,
Maodi Hu,1961492,539,27,9,
